
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): December
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2014
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,12/28/2014,1680,N6709 ,ATL,13:20,13:15,0330 ,-5,13:08,0007,0000,0000,0000,0000,0000,
  DL,12/28/2014,1727,N665DN,DTW,15:05,15:04,0315 ,-1,14:57,0007,0000,0000,0000,0000,0000,
  DL,12/28/2014,1731,N374NW,DTW,19:55,19:34,0320 ,-21,19:30,0004,0000,0000,0000,0000,0000,
  DL,12/28/2014,1793,N590NW,MSP,16:36,16:46,0246 ,10,16:35,0011,0000,0000,0000,0000,0000,
  DL,12/28/2014,1894,N376NW,CVG,22:13,22:45,0306 ,32,22:37,0008,0032,0000,0000,0000,0000,
  DL,12/28/2014,1988,N810DN,DTW,21:58,21:50,0323 ,-8,21:45,0005,0000,0000,0000,0000,0000,
  DL,12/28/2014,2049,N698DL,ATL,10:43,11:00,0328 ,17,10:52,0008,0000,0000,0017,0000,0000,
  DL,12/28/2014,2209,N934DN,MSP,21:56,00:05,0256 ,129,23:55,0010,0001,0000,0000,0000,0128,
  DL,12/28/2014,2260,N820DN,ATL,12:10,12:18,0330 ,8,12:14,0004,0000,0000,0000,0000,0000,
  DL,12/28/2014,2265,N585NW,ATL,21:50,22:08,0330 ,18,22:00,0008,0000,0000,0018,0000,0000,
  DL,12/28/2014,2305,N964DN,MSP,11:40,11:26,0265 ,-14,11:21,0005,0000,0000,0000,0000,0000,
  DL,12/28/2014,2349,N6711M,ATL,16:05,16:17,0324 ,12,16:09,0008,0000,0000,0000,0000,0000,
  DL,12/28/2014,2382,N327NB,SLC,22:55,23:28,0125 ,33,23:24,0004,0027,0000,0006,0000,0000,
  DL,12/28/2014,2630,N379DA,DTW,00:02,00:10,0317 ,8,00:04,0006,0000,0000,0000,0000,0000,
  DL,12/29/2014,0046,N718TW,JFK,10:43,10:44,0403 ,1,10:39,0005,0000,0000,0000,0000,0000,
  DL,12/29/2014,0241,N6703D,ATL,20:11,20:15,0326 ,4,20:10,0005,0000,0000,0000,0000,0000,
  DL,12/29/2014,0415,N713TW,JFK,19:58,20:00,0403 ,2,19:55,0005,0000,0000,0000,0000,0000,
  DL,12/29/2014,0430,N727TW,JFK,13:32,13:29,0392 ,-3,13:22,0007,0000,0000,0000,0000,0000,
  DL,12/29/2014,0432,N718TW,JFK,16:37,16:34,0397 ,-3,16:29,0005,0000,0000,0000,0000,0000,
  DL,12/29/2014,0435,N710TW,JFK,22:43,22:59,0403 ,16,22:26,0033,0000,0000,0016,0000,0000,
  DL,12/29/2014,0436,N704X ,JFK,21:26,21:37,0401 ,11,21:27,0010,0000,0000,0000,0000,0000,
  DL,12/29/2014,0745,N6716C,DTW,11:05,11:42,0330 ,37,11:38,0004,0037,0000,0000,0000,0000,
  DL,12/29/2014,0753,N803DN,ATL,00:09,00:26,0325 ,17,00:21,0005,0000,0000,0017,0000,0000,
  DL,12/29/2014,1145,N828DN,DTW,17:56,17:49,0319 ,-7,17:45,0004,0000,0000,0000,0000,0000,
  DL,12/29/2014,1151,N964DN,MSP,13:58,13:50,0253 ,-8,13:44,0006,0000,0000,0000,0000,0000,
  DL,12/29/2014,1152,N583NW,HNL,06:35,06:28,0315 ,-7,06:11,0017,0000,0000,0000,0000,0000,
  DL,12/29/2014,1459,N6704Z,ATL,18:43,18:58,0326 ,15,18:52,0006,0000,0000,0015,0000,0000,
  DL,12/29/2014,1505,N136DL,MSP,20:08,20:07,0258 ,-1,19:57,0010,0000,0000,0000,0000,0000,
  DL,12/29/2014,1680,N6701 ,ATL,13:20,13:17,0330 ,-3,13:10,0007,0000,0000,0000,0000,0000,
  DL,12/29/2014,1727,N680DA,DTW,15:05,15:00,0315 ,-5,14:56,0004,0000,0000,0000,0000,0000,
  DL,12/29/2014,1731,N337NW,DTW,19:55,19:51,0320 ,-4,19:45,0006,0000,0000,0000,0000,0000,
  DL,12/29/2014,1793,N583NW,MSP,16:36,16:37,0246 ,1,16:30,0007,0000,0000,0000,0000,0000,
  DL,12/29/2014,1988,N815DN,DTW,21:58,21:46,0323 ,-12,21:40,0006,0000,0000,0000,0000,0000,
  DL,12/29/2014,2049,N6712B,ATL,10:43,11:01,0328 ,18,10:57,0004,0006,0000,0012,0000,0000,
  DL,12/29/2014,2209,N907DA,MSP,21:56,21:47,0256 ,-9,21:40,0007,0000,0000,0000,0000,0000,
  DL,12/29/2014,2260,N816DN,ATL,12:10,12:24,0330 ,14,12:15,0009,0000,0000,0000,0000,0000,
  DL,12/29/2014,2265,N582NW,ATL,21:50,22:06,0330 ,16,22:00,0006,0000,0000,0016,0000,0000,
  DL,12/29/2014,2305,N906DA,MSP,11:40,11:33,0265 ,-7,11:26,0007,0000,0000,0000,0000,0000,
  DL,12/29/2014,2349,N6706Q,ATL,16:05,16:15,0324 ,10,16:11,0004,0000,0000,0000,0000,0000,
  DL,12/29/2014,2382,N318NB,SLC,22:55,23:14,0125 ,19,23:04,0010,0010,0000,0000,0000,0009,
  DL,12/29/2014,2630,N3756 ,DTW,00:02,23:55,0317 ,-7,23:47,0008,0000,0000,0000,0000,0000,
  DL,12/30/2014,0241,N652DL,ATL,20:11,21:04,0326 ,53,20:58,0006,0000,0000,0038,0000,0015,
  DL,12/30/2014,0415,N711ZX,JFK,19:58,20:36,0403 ,38,20:29,0007,0000,0000,0038,0000,0000,
  DL,12/30/2014,0430,N704X ,JFK,13:32,13:18,0392 ,-14,13:13,0005,0000,0000,0000,0000,0000,
  DL,12/30/2014,0432,N624AG,JFK,16:37,16:11,0397 ,-26,16:03,0008,0000,0000,0000,0000,0000,
  DL,12/30/2014,0435,N702TW,JFK,22:43,23:29,0403 ,46,23:17,0012,0000,0000,0046,0000,0000,
  DL,12/30/2014,0436,N717TW,JFK,21:26,21:21,0401 ,-5,21:11,0010,0000,0000,0000,0000,0000,
  DL,12/30/2014,0745,N6700 ,DTW,11:05,11:30,0330 ,25,11:25,0005,0000,0020,0005,0000,0000,
  DL,12/30/2014,0753,N821DN,ATL,00:09,00:11,0325 ,2,00:04,0007,0000,0000,0000,0000,0000,
  DL,12/30/2014,1145,N808DN,DTW,17:56,09:29,0319 ,933,09:23,0006,0000,0000,0000,0000,0000,
  DL,12/30/2014,1151,N936DN,MSP,13:58,15:34,0253 ,96,15:29,0005,0000,0000,0096,0000,0000,
  DL,12/30/2014,1152,N582NW,HNL,06:35,06:41,0315 ,6,06:23,0018,0000,0000,0000,0000,0000,
  DL,12/30/2014,1459,N6707A,ATL,18:43,19:47,0326 ,64,19:24,0023,0000,0000,0064,0000,0000,
  DL,12/30/2014,1505,N126DL,MSP,20:08,20:19,0258 ,11,20:04,0015,0000,0000,0000,0000,0000,
  DL,12/30/2014,1680,N654DL,ATL,13:20,13:30,0330 ,10,13:18,0012,0000,0000,0000,0000,0000,
  DL,12/30/2014,1727,N661DN,DTW,15:05,15:10,0315 ,5,15:05,0005,0000,0000,0000,0000,0000,
  DL,12/30/2014,1731,N347NW,DTW,19:55,20:35,0320 ,40,20:30,0005,0000,0000,0006,0000,0034,
  DL,12/30/2014,1793,N582NW,MSP,16:36,17:08,0246 ,32,17:00,0008,0000,0000,0032,0000,0000,
  DL,12/30/2014,1988,N806DN,DTW,21:58,21:53,0323 ,-5,21:49,0004,0000,0000,0000,0000,0000,
  DL,12/30/2014,2049,N696DL,ATL,10:43,11:03,0328 ,20,10:58,0005,0000,0000,0020,0000,0000,
  DL,12/30/2014,2209,N905DA,MSP,21:56,22:35,0256 ,39,22:30,0005,0000,0000,0039,0000,0000,
  DL,12/30/2014,2260,N829DN,ATL,12:10,12:05,0330 ,-5,11:58,0007,0000,0000,0000,0000,0000,
  DL,12/30/2014,2265,N585NW,ATL,21:50,21:46,0330 ,-4,21:42,0004,0000,0000,0000,0000,0000,
  DL,12/30/2014,2305,N962DN,MSP,11:40,12:29,0265 ,49,12:24,0005,0049,0000,0000,0000,0000,
  DL,12/30/2014,2349,N6713Y,ATL,16:05,16:35,0324 ,30,16:23,0012,0000,0000,0030,0000,0000,
  DL,12/30/2014,2382,N319NB,SLC,22:55,23:26,0125 ,31,23:19,0007,0000,0000,0031,0000,0000,
  DL,12/30/2014,2630,N395DN,DTW,00:02,00:10,0317 ,8,23:52,0018,0000,0000,0000,0000,0000,
  DL,12/31/2014,0241,N6709 ,ATL,20:11,20:00,0326 ,-11,19:54,0006,0000,0000,0000,0000,0000,
  DL,12/31/2014,0415,N710TW,JFK,19:58,19:43,0403 ,-15,19:37,0006,0000,0000,0000,0000,0000,
  DL,12/31/2014,0430,N713TW,JFK,13:32,13:19,0392 ,-13,13:14,0005,0000,0000,0000,0000,0000,
  DL,12/31/2014,0432,N706TW,JFK,16:37,16:25,0397 ,-12,16:19,0006,0000,0000,0000,0000,0000,
  DL,12/31/2014,0436,N702TW,JFK,21:26,21:22,0401 ,-4,21:17,0005,0000,0000,0000,0000,0000,
  DL,12/31/2014,0745,N6713Y,DTW,11:05,11:21,0330 ,16,10:56,0025,0000,0000,0016,0000,0000,
  DL,12/31/2014,0825,N803DN,ATL,10:44,10:23,0329 ,-21,10:18,0005,0000,0000,0000,0000,0000,
  DL,12/31/2014,0871,N319US,SLC,12:18,12:41,0122 ,23,12:03,0038,0000,0000,0023,0000,0000,
  DL,12/31/2014,1145,N827DN,DTW,17:49,17:23,0319 ,-26,17:14,0009,0000,0000,0000,0000,0000,
  DL,12/31/2014,1151,N654DL,MSP,13:43,13:35,0248 ,-8,13:17,0018,0000,0000,0000,0000,0000,
  DL,12/31/2014,1152,N586NW,HNL,06:35,06:12,0315 ,-23,06:00,0012,0000,0000,0000,0000,0000,
  DL,12/31/2014,1505,N802DN,MSP,17:31,17:10,0246 ,-21,17:05,0005,0000,0000,0000,0000,0000,
  DL,12/31/2014,1680,N129DL,ATL,13:20,13:01,0330 ,-19,12:50,0011,0000,0000,0000,0000,0000,
  DL,12/31/2014,1727,N667DN,DTW,15:05,16:05,0315 ,60,15:56,0009,0058,0000,0002,0000,0000,
  DL,12/31/2014,1793,N913DN,MSP,15:44,15:15,0249 ,-29,15:10,0005,0000,0000,0000,0000,0000,
  DL,12/31/2014,2260,N814DN,ATL,12:10,12:04,0330 ,-6,11:56,0008,0000,0000,0000,0000,0000,
  DL,12/31/2014,2265,N3730B,ATL,21:51,21:28,0331 ,-23,21:21,0007,0000,0000,0000,0000,0000,
  DL,12/31/2014,2305,N934DN,MSP,11:40,11:22,0265 ,-18,11:03,0019,0000,0000,0000,0000,0000,
  DL,12/31/2014,2349,N6711M,ATL,16:05,15:58,0324 ,-7,15:52,0006,0000,0000,0000,0000,0000,
  DL,12/31/2014,2503,N336NB,SLC,17:48,17:46,0118 ,-2,17:42,0004,0000,0000,0000,0000,0000,
  
  SOURCE: Bureau of Transportation Statistics
