
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: Delta Air Lines (DL)
  Month(s): March
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  DL,03/05/2015,1151,N963DN,MSP,13:53,13:16,0248 ,0216,-37,13:09,0007,0000,0000,0000,0000,0000,
  DL,03/05/2015,1152,N581NW,HNL,06:06,05:42,0306 ,0298,-24,05:38,0004,0000,0000,0000,0000,0000,
  DL,03/05/2015,1505,N587NW,MSP,20:00,19:57,0255 ,0224,-3,19:48,0009,0000,0000,0000,0000,0000,
  DL,03/05/2015,1593,N593NW,MSP,16:40,16:53,0242 ,0227,13,16:47,0006,0000,0000,0000,0000,0000,
  DL,03/05/2015,1617,N670DN,ATL,00:23,00:36,0328 ,0327,13,00:12,0024,0000,0000,0000,0000,0000,
  DL,03/05/2015,1644,N127DL,DTW,22:26,22:09,0321 ,0296,-17,21:54,0015,0000,0000,0000,0000,0000,
  DL,03/05/2015,1680,N805DN,ATL,13:32,13:57,0326 ,0311,25,13:51,0006,0025,0000,0000,0000,0000,
  DL,03/05/2015,1775,N6705Y,ATL,18:46,19:24,0326 ,0335,38,18:56,0028,0029,0000,0009,0000,0000,
  DL,03/05/2015,1880,N818DA,ATL,16:51,16:18,0331 ,0298,-33,16:13,0005,0000,0000,0000,0000,0000,
  DL,03/05/2015,1894,N361NW,CVG,18:14,17:50,0304 ,0271,-24,17:45,0005,0000,0000,0000,0000,0000,
  DL,03/05/2015,2008,N138DL,DTW,18:06,17:38,0316 ,0282,-28,17:32,0006,0000,0000,0000,0000,0000,
  DL,03/05/2015,2049,N127DL,ATL,10:36,10:10,0326 ,0299,-26,10:04,0006,0000,0000,0000,0000,0000,
  DL,03/05/2015,2209,N947DN,MSP,23:48,23:11,0253 ,0218,-37,23:03,0008,0000,0000,0000,0000,0000,
  DL,03/05/2015,2305,N680DA,MSP,11:35,10:57,0253 ,0218,-38,10:53,0004,0000,0000,0000,0000,0000,
  DL,03/05/2015,2308,N811DZ,ATL,21:46,21:32,0331 ,0314,-14,21:24,0008,0000,0000,0000,0000,0000,
  DL,03/05/2015,2375,N378NW,SLC,12:30,12:17,0120 ,0108,-13,12:13,0004,0000,0000,0000,0000,0000,
  DL,03/06/2015,0046,N713TW,JFK,11:55,11:49,0400 ,0388,-6,11:44,0005,0000,0000,0000,0000,0000,
  DL,03/06/2015,0415,N710TW,JFK,20:14,19:50,0404 ,0375,-24,19:42,0008,0000,0000,0000,0000,0000,
  DL,03/06/2015,0428,N721TW,JFK,19:00,19:07,0405 ,0354,7,19:01,0006,0000,0000,0000,0000,0000,
  DL,03/06/2015,0430,N705TW,JFK,15:11,15:50,0386 ,0382,39,15:45,0005,0000,0039,0000,0000,0000,
  DL,03/06/2015,0431,N717TW,JFK,21:27,21:15,0402 ,0389,-12,21:07,0008,0000,0000,0000,0000,0000,
  DL,03/06/2015,0434,N727TW,JFK,10:33,10:01,0393 ,0354,-32,09:56,0005,0000,0000,0000,0000,0000,
  DL,03/06/2015,0435,N712TW,JFK,22:54,23:18,0404 ,0376,24,23:10,0008,0024,0000,0000,0000,0000,
  DL,03/06/2015,0745,N130DL,DTW,10:57,10:31,0315 ,0289,-26,10:24,0007,0000,0000,0000,0000,0000,
  DL,03/06/2015,0990,N662DN,ATL,20:24,20:04,0331 ,0315,-20,19:56,0008,0000,0000,0000,0000,0000,
  DL,03/06/2015,1151,N956DN,MSP,13:53,13:34,0248 ,0213,-19,13:28,0006,0000,0000,0000,0000,0000,
  DL,03/06/2015,1152,N581NW,HNL,06:06,05:55,0306 ,0300,-11,05:50,0005,0000,0000,0000,0000,0000,
  DL,03/06/2015,1505,N589NW,MSP,20:00,20:07,0255 ,0247,7,20:02,0005,0000,0000,0000,0000,0000,
  DL,03/06/2015,1593,N588NW,MSP,16:40,16:23,0242 ,0211,-17,16:16,0007,0000,0000,0000,0000,0000,
  DL,03/06/2015,1617,N6712B,ATL,00:23,00:09,0328 ,0314,-14,23:49,0020,0000,0000,0000,0000,0000,
  DL,03/06/2015,1644,N139DL,DTW,22:26,22:14,0321 ,0297,-12,22:01,0013,0000,0000,0000,0000,0000,
  DL,03/06/2015,1680,N817DN,ATL,13:32,13:23,0326 ,0315,-9,13:17,0006,0000,0000,0000,0000,0000,
  DL,03/06/2015,1775,N6715C,ATL,18:46,18:15,0326 ,0295,-31,18:09,0006,0000,0000,0000,0000,0000,
  DL,03/06/2015,1880,N801DZ,ATL,16:51,16:29,0331 ,0305,-22,16:22,0007,0000,0000,0000,0000,0000,
  DL,03/06/2015,1894,N333NW,CVG,18:14,18:08,0304 ,0298,-6,17:49,0019,0000,0000,0000,0000,0000,
  DL,03/06/2015,2008,N137DL,DTW,18:06,18:12,0316 ,0303,6,18:07,0005,0000,0000,0000,0000,0000,
  DL,03/06/2015,2049,N139DL,ATL,10:36,10:29,0326 ,0319,-7,10:22,0007,0000,0000,0000,0000,0000,
  DL,03/06/2015,2209,N956DN,MSP,23:48,24:00,0253 ,0236,12,23:43,0017,0000,0000,0000,0000,0000,
  DL,03/06/2015,2305,N6704Z,MSP,11:35,11:08,0253 ,0228,-27,10:58,0010,0000,0000,0000,0000,0000,
  DL,03/06/2015,2308,N806DN,ATL,21:46,21:29,0331 ,0314,-17,21:04,0025,0000,0000,0000,0000,0000,
  DL,03/06/2015,2375,N332NW,SLC,12:30,12:19,0120 ,0111,-11,12:15,0004,0000,0000,0000,0000,0000,
  DL,03/06/2015,2381,N801DZ,SLC,22:47,22:36,0122 ,0112,-11,22:29,0007,0000,0000,0000,0000,0000,
  DL,03/07/2015,0046,N727TW,JFK,12:41,13:16,0401 ,0417,35,13:12,0004,0019,0000,0016,0000,0000,
  DL,03/07/2015,0241,N817DN,ATL,21:42,21:27,0327 ,0304,-15,21:19,0008,0000,0000,0000,0000,0000,
  DL,03/07/2015,0415,N717TW,JFK,20:11,19:46,0401 ,0376,-25,19:40,0006,0000,0000,0000,0000,0000,
  DL,03/07/2015,0430,N706TW,JFK,13:32,13:17,0392 ,0380,-15,13:09,0008,0000,0000,0000,0000,0000,
  DL,03/07/2015,0435,N721TW,JFK,23:04,23:04,0409 ,0393,0,22:58,0006,0000,0000,0000,0000,0000,
  DL,03/07/2015,0745,N138DL,DTW,10:54,11:14,0312 ,0296,20,10:59,0015,0020,0000,0000,0000,0000,
  DL,03/07/2015,1152,N590NW,HNL,06:44,07:10,0304 ,0325,26,06:18,0052,0000,0000,0026,0000,0000,
  DL,03/07/2015,1505,N592NW,MSP,20:01,19:52,0251 ,0241,-9,19:46,0006,0000,0000,0000,0000,0000,
  DL,03/07/2015,1680,N825DN,ATL,13:32,13:19,0326 ,0306,-13,13:14,0005,0000,0000,0000,0000,0000,
  DL,03/07/2015,1681,N139DL,DTW,18:03,17:46,0313 ,0295,-17,17:41,0005,0000,0000,0000,0000,0000,
  DL,03/07/2015,1775,N6716C,ATL,18:44,18:27,0324 ,0310,-17,18:20,0007,0000,0000,0000,0000,0000,
  DL,03/07/2015,1880,N693DL,ATL,16:48,16:28,0328 ,0310,-20,16:23,0005,0000,0000,0000,0000,0000,
  DL,03/07/2015,2049,N130DL,ATL,10:34,10:09,0324 ,0299,-25,10:02,0007,0000,0000,0000,0000,0000,
  DL,03/07/2015,2105,N956DN,MSP,14:34,14:11,0244 ,0223,-23,14:04,0007,0000,0000,0000,0000,0000,
  DL,03/07/2015,2209,N949DN,MSP,23:46,23:23,0251 ,0233,-23,23:13,0010,0000,0000,0000,0000,0000,
  DL,03/07/2015,2305,N590NW,MSP,11:14,10:57,0249 ,0235,-17,10:53,0004,0000,0000,0000,0000,0000,
  DL,03/07/2015,2375,N334NW,SLC,12:29,12:32,0119 ,0112,3,12:27,0005,0000,0000,0000,0000,0000,
  DL,03/08/2015,0046,N727TW,JFK,12:41,12:54,0401 ,0357,13,12:45,0009,0000,0000,0000,0000,0000,
  DL,03/08/2015,0415,N702TW,JFK,20:14,20:19,0404 ,0404,5,20:12,0007,0000,0000,0000,0000,0000,
  DL,03/08/2015,0428,N705TW,JFK,19:00,19:24,0405 ,0400,24,19:16,0008,0000,0000,0024,0000,0000,
  DL,03/08/2015,0430,N712TW,JFK,15:11,15:34,0386 ,0406,23,15:25,0009,0000,0000,0023,0000,0000,
  DL,03/08/2015,0431,N721TW,JFK,21:27,21:31,0402 ,0407,4,21:16,0015,0000,0000,0000,0000,0000,
  DL,03/08/2015,0434,N710TW,JFK,10:33,10:29,0393 ,0393,-4,10:25,0004,0000,0000,0000,0000,0000,
  DL,03/08/2015,0435,N624AG,JFK,22:54,23:10,0404 ,0408,16,22:37,0033,0000,0000,0016,0000,0000,
  DL,03/08/2015,0745,N127DL,DTW,10:57,10:49,0315 ,0309,-8,10:44,0005,0000,0000,0000,0000,0000,
  DL,03/08/2015,0990,N696DL,ATL,20:24,19:46,0331 ,0294,-38,19:42,0004,0000,0000,0000,0000,0000,
  DL,03/08/2015,1151,N911DA,MSP,13:53,13:37,0248 ,0234,-16,13:25,0012,0000,0000,0000,0000,0000,
  DL,03/08/2015,1505,N587NW,MSP,20:00,19:53,0255 ,0226,-7,19:46,0007,0000,0000,0000,0000,0000,
  DL,03/08/2015,1593,N588NW,MSP,16:40,16:18,0242 ,0221,-22,16:12,0006,0000,0000,0000,0000,0000,
  DL,03/08/2015,1617,N658DL,ATL,00:23,23:59,0328 ,0304,-24,23:55,0004,0000,0000,0000,0000,0000,
  DL,03/08/2015,1644,N138DL,DTW,22:26,22:11,0321 ,0302,-15,22:01,0010,0000,0000,0000,0000,0000,
  DL,03/08/2015,1680,N808DN,ATL,13:32,13:05,0326 ,0302,-27,13:00,0005,0000,0000,0000,0000,0000,
  DL,03/08/2015,1775,N697DL,ATL,18:46,18:25,0326 ,0308,-21,18:20,0005,0000,0000,0000,0000,0000,
  DL,03/08/2015,1880,N824DN,ATL,16:51,16:26,0331 ,0309,-25,16:13,0013,0000,0000,0000,0000,0000,
  DL,03/08/2015,1894,N359NW,CVG,18:14,18:06,0304 ,0298,-8,17:54,0012,0000,0000,0000,0000,0000,
  DL,03/08/2015,2049,N138DL,ATL,10:36,10:27,0326 ,0317,-9,10:18,0009,0000,0000,0000,0000,0000,
  DL,03/08/2015,2209,N951DN,MSP,23:48,23:29,0253 ,0236,-19,23:04,0025,0000,0000,0000,0000,0000,
  DL,03/08/2015,2230,N137DL,DTW,18:06,18:45,0316 ,0301,39,18:41,0004,0039,0000,0000,0000,0000,
