
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): November
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,11/22/2015,0490,N923US,PHL,00:02,23:34,-28,0000,0000,0000,0000,0000,
  AA,11/22/2015,0557,N196UW,CLT,17:38,17:21,-17,0000,0000,0000,0000,0000,
  AA,11/22/2015,0615,N153UW,PHL,11:09,10:48,-21,0000,0000,0000,0000,0000,
  AA,11/22/2015,0672,N813AW,PHL,13:48,13:24,-24,0000,0000,0000,0000,0000,
  AA,11/22/2015,0686,N972UY,PHX,19:16,19:00,-16,0000,0000,0000,0000,0000,
  AA,11/22/2015,0709,N971UY,PHL,19:28,19:08,-20,0000,0000,0000,0000,0000,
  AA,11/22/2015,0719,N924US,PHL,21:18,21:00,-18,0000,0000,0000,0000,0000,
  AA,11/22/2015,1071,N3LKAA,LAX,19:38,19:30,-8,0000,0000,0000,0000,0000,
  AA,11/22/2015,1130,N3FHAA,MIA,20:21,19:52,-29,0000,0000,0000,0000,0000,
  AA,11/22/2015,1145,N3MUAA,ORD,10:09,11:31,82,0082,0000,0000,0000,0000,
  AA,11/22/2015,1183,N882AA,DFW,22:34,22:37,3,0000,0000,0000,0000,0000,
  AA,11/22/2015,1203,N3DVAA,LAX,13:37,14:12,35,0023,0000,0012,0000,0000,
  AA,11/22/2015,1393,N874AA,DFW,18:56,18:46,-10,0000,0000,0000,0000,0000,
  AA,11/22/2015,1615,N3JAAA,ORD,22:58,23:23,25,0004,0000,0013,0000,0008,
  AA,11/22/2015,1624,N3JLAA,ORD,19:49,20:05,16,0016,0000,0000,0000,0000,
  AA,11/22/2015,1799,N552UW,CLT,20:50,20:27,-23,0000,0000,0000,0000,0000,
  AA,11/22/2015,2029,N537UW,CLT,19:23,19:17,-6,0000,0000,0000,0000,0000,
  AA,11/22/2015,2207,N869AA,DFW,11:03,10:50,-13,0000,0000,0000,0000,0000,
  AA,11/22/2015,2356,N3DDAA,ORD,12:56,12:48,-8,0000,0000,0000,0000,0000,
  AA,11/22/2015,2411,N3CWAA,MIA,23:17,23:01,-16,0000,0000,0000,0000,0000,
  AA,11/22/2015,2475,N3GRAA,ORD,18:24,18:02,-22,0000,0000,0000,0000,0000,
  AA,11/23/2015,0017,N795AA,JFK,20:47,20:36,-11,0000,0000,0000,0000,0000,
  AA,11/23/2015,0037,N878AA,DFW,20:56,20:45,-11,0000,0000,0000,0000,0000,
  AA,11/23/2015,0085,N794AA,JFK,19:16,18:56,-20,0000,0000,0000,0000,0000,
  AA,11/23/2015,0167,N3BJAA,MIA,10:26,10:29,3,0000,0000,0000,0000,0000,
  AA,11/23/2015,0193,N3MMAA,ORD,14:53,14:34,-19,0000,0000,0000,0000,0000,
  AA,11/23/2015,0209,N3LKAA,LAX,17:31,17:12,-19,0000,0000,0000,0000,0000,
  AA,11/23/2015,0241,N3LVAA,ORD,16:40,16:43,3,0000,0000,0000,0000,0000,
  AA,11/23/2015,0249,N3HKAA,DFW,17:38,17:37,-1,0000,0000,0000,0000,0000,
  AA,11/23/2015,0259,N856AA,DFW,13:00,12:44,-16,0000,0000,0000,0000,0000,
  AA,11/23/2015,0330,N3JWAA,DFW,16:02,15:54,-8,0000,0000,0000,0000,0000,
  AA,11/23/2015,0349,N3FFAA,DFW,14:02,14:09,7,0000,0000,0000,0000,0000,
  AA,11/23/2015,0353,N3GTAA,LAX,18:40,18:26,-14,0000,0000,0000,0000,0000,
  AA,11/23/2015,0356,N3HCAA,LAX,20:42,20:48,6,0000,0000,0000,0000,0000,
  AA,11/23/2015,0403,N662AW,PHX,09:50,09:39,-11,0000,0000,0000,0000,0000,
  AA,11/23/2015,0407,N524UW,PHX,16:05,15:58,-7,0000,0000,0000,0000,0000,
  AA,11/23/2015,0421,N663AW,PHX,22:30,22:31,1,0000,0000,0000,0000,0000,
  AA,11/23/2015,0433,N523UW,PHX,12:35,12:22,-13,0000,0000,0000,0000,0000,
  AA,11/23/2015,0461,N580UW,CLT,14:17,14:17,0,0000,0000,0000,0000,0000,
  AA,11/23/2015,0490,N178US,PHL,00:02,00:02,0,0000,0000,0000,0000,0000,
  AA,11/23/2015,0557,N171US,CLT,17:38,17:31,-7,0000,0000,0000,0000,0000,
  AA,11/23/2015,0662,N193UW,CLT,10:15,10:25,10,0000,0000,0000,0000,0000,
  AA,11/23/2015,0672,N545UW,PHL,13:48,13:25,-23,0000,0000,0000,0000,0000,
  AA,11/23/2015,0686,N199UW,PHX,19:16,19:09,-7,0000,0000,0000,0000,0000,
  AA,11/23/2015,0709,N507AY,PHL,19:28,19:15,-13,0000,0000,0000,0000,0000,
  AA,11/23/2015,0719,N576UW,PHL,21:18,21:15,-3,0000,0000,0000,0000,0000,
  AA,11/23/2015,1071,N3HSAA,LAX,19:38,19:37,-1,0000,0000,0000,0000,0000,
  AA,11/23/2015,1130,N3LTAA,MIA,20:21,20:12,-9,0000,0000,0000,0000,0000,
  AA,11/23/2015,1145,N3FPAA,ORD,10:09,10:14,5,0000,0000,0000,0000,0000,
  AA,11/23/2015,1183,N864AA,DFW,22:34,22:27,-7,0000,0000,0000,0000,0000,
  AA,11/23/2015,1203,N3DUAA,LAX,13:37,13:22,-15,0000,0000,0000,0000,0000,
  AA,11/23/2015,1393,N883AA,DFW,18:56,18:49,-7,0000,0000,0000,0000,0000,
  AA,11/23/2015,1615,N3HYAA,ORD,22:58,22:54,-4,0000,0000,0000,0000,0000,
  AA,11/23/2015,1624,N3LPAA,ORD,19:49,19:43,-6,0000,0000,0000,0000,0000,
  AA,11/23/2015,1799,N170US,CLT,20:50,20:33,-17,0000,0000,0000,0000,0000,
  AA,11/23/2015,2029,N167US,CLT,19:23,18:58,-25,0000,0000,0000,0000,0000,
  AA,11/23/2015,2207,N850AA,DFW,11:03,10:54,-9,0000,0000,0000,0000,0000,
  AA,11/23/2015,2356,N3AVAA,ORD,12:56,12:50,-6,0000,0000,0000,0000,0000,
  AA,11/23/2015,2411,N3CLAA,MIA,23:17,00:25,68,0061,0000,0007,0000,0000,
  AA,11/23/2015,2438,N3FHAA,LAX,09:25,09:14,-11,0000,0000,0000,0000,0000,
  AA,11/23/2015,2475,N3JGAA,ORD,18:24,18:04,-20,0000,0000,0000,0000,0000,
  AA,11/24/2015,0009,N790AA,JFK,10:43,11:13,30,0000,0000,0030,0000,0000,
  AA,11/24/2015,0017,N791AA,JFK,20:47,21:17,30,0000,0000,0030,0000,0000,
  AA,11/24/2015,0037,N854AA,DFW,20:56,20:58,2,0000,0000,0000,0000,0000,
  AA,11/24/2015,0085,N785AA,JFK,19:16,19:34,18,0000,0000,0018,0000,0000,
  AA,11/24/2015,0163,N794AA,JFK,01:17,01:25,8,0000,0000,0000,0000,0000,
  AA,11/24/2015,0167,N3JEAA,MIA,10:26,10:34,8,0000,0000,0000,0000,0000,
  AA,11/24/2015,0177,N795AA,JFK,21:57,21:39,-18,0000,0000,0000,0000,0000,
  AA,11/24/2015,0179,N787AA,JFK,14:10,14:12,2,0000,0000,0000,0000,0000,
  AA,11/24/2015,0193,N3JYAA,ORD,14:53,15:32,39,0000,0000,0039,0000,0000,
  AA,11/24/2015,0209,N3KUAA,LAX,17:31,17:09,-22,0000,0000,0000,0000,0000,
  AA,11/24/2015,0241,N3LGAA,ORD,16:40,16:54,14,0000,0000,0000,0000,0000,
  AA,11/24/2015,0249,N3DCAA,DFW,17:38,17:46,8,0000,0000,0000,0000,0000,
  AA,11/24/2015,0259,N852AA,DFW,13:00,13:43,43,0000,0000,0043,0000,0000,
  AA,11/24/2015,0330,N3DEAA,DFW,16:02,15:59,-3,0000,0000,0000,0000,0000,
  AA,11/24/2015,0349,N3EPAA,DFW,14:02,15:02,60,0000,0000,0060,0000,0000,
  AA,11/24/2015,0353,N3FSAA,LAX,18:40,18:30,-10,0000,0000,0000,0000,0000,
  AA,11/24/2015,0356,N3JPAA,LAX,20:42,20:37,-5,0000,0000,0000,0000,0000,
  AA,11/24/2015,0407,N521UW,PHX,16:05,15:58,-7,0000,0000,0000,0000,0000,
  AA,11/24/2015,0421,N572UW,PHX,22:30,22:28,-2,0000,0000,0000,0000,0000,
  AA,11/24/2015,0433,N195UW,PHX,12:35,12:47,12,0000,0000,0000,0000,0000,
  AA,11/24/2015,0461,N543UW,CLT,12:18,12:13,-5,0000,0000,0000,0000,0000,
  AA,11/24/2015,0475,N154UW,CLT,23:05,22:57,-8,0000,0000,0000,0000,0000,
  AA,11/24/2015,0557,N554UW,CLT,17:38,17:59,21,0000,0000,0021,0000,0000,
  AA,11/24/2015,0615,N914UY,PHL,11:09,11:01,-8,0000,0000,0000,0000,0000,
  AA,11/24/2015,0662,N563UW,CLT,10:15,10:32,17,0000,0000,0017,0000,0000,
  AA,11/24/2015,0672,N535UW,PHL,13:48,13:37,-11,0000,0000,0000,0000,0000,
  AA,11/24/2015,0686,N180US,PHX,19:16,20:15,59,0000,0000,0000,0000,0059,
  AA,11/24/2015,0709,N980UY,PHL,19:28,20:37,69,0069,0000,0000,0000,0000,
  AA,11/24/2015,0719,N582UW,PHL,21:18,21:11,-7,0000,0000,0000,0000,0000,
  AA,11/24/2015,1071,N3FAAA,LAX,19:38,19:20,-18,0000,0000,0000,0000,0000,
  AA,11/24/2015,1130,N3ASAA,MIA,20:21,20:17,-4,0000,0000,0000,0000,0000,
  AA,11/24/2015,1145,N3LVAA,ORD,10:09,10:03,-6,0000,0000,0000,0000,0000,
  AA,11/24/2015,1183,N876AA,DFW,22:34,22:25,-9,0000,0000,0000,0000,0000,
  AA,11/24/2015,1203,N3ERAA,LAX,13:37,13:27,-10,0000,0000,0000,0000,0000,
  AA,11/24/2015,1273,N3FDAA,DFW,23:54,23:56,2,0000,0000,0000,0000,0000,
  AA,11/24/2015,1393,N879AA,DFW,18:56,18:54,-2,0000,0000,0000,0000,0000,
  AA,11/24/2015,1615,N3HLAA,ORD,22:58,22:51,-7,0000,0000,0000,0000,0000,
  AA,11/24/2015,1624,N3HHAA,ORD,19:49,19:45,-4,0000,0000,0000,0000,0000,
  AA,11/24/2015,1799,N556UW,CLT,20:50,20:46,-4,0000,0000,0000,0000,0000,
  AA,11/24/2015,2029,N916US,CLT,19:23,19:04,-19,0000,0000,0000,0000,0000,
  AA,11/24/2015,2207,N856AA,DFW,11:03,11:34,31,0000,0000,0031,0000,0000,
  AA,11/24/2015,2356,N3CXAA,ORD,12:56,14:21,85,0000,0000,0085,0000,0000,
  AA,11/24/2015,2411,N3HDAA,MIA,23:17,23:07,-10,0000,0000,0000,0000,0000,
  AA,11/24/2015,2438,N3BYAA,LAX,09:25,09:39,14,0000,0000,0000,0000,0000,
  AA,11/24/2015,2475,N3GSAA,ORD,18:24,18:19,-5,0000,0000,0000,0000,0000,
  AA,11/25/2015,0009,N789AA,JFK,10:43,10:34,-9,0000,0000,0000,0000,0000,
  AA,11/25/2015,0015,N784AA,JFK,11:55,11:54,-1,0000,0000,0000,0000,0000,
  AA,11/25/2015,0017,N794AA,JFK,20:47,20:28,-19,0000,0000,0000,0000,0000,
  AA,11/25/2015,0037,N881AA,DFW,20:56,21:34,38,0000,0000,0038,0000,0000,
  AA,11/25/2015,0085,N788AA,JFK,19:16,18:34,-42,0000,0000,0000,0000,0000,
  AA,11/25/2015,0159,N870AA,DFW,09:12,08:57,-15,0000,0000,0000,0000,0000,
  AA,11/25/2015,0163,N785AA,JFK,01:17,00:48,-29,0000,0000,0000,0000,0000,
  AA,11/25/2015,0167,N3KSAA,MIA,10:26,10:24,-2,0000,0000,0000,0000,0000,
  AA,11/25/2015,0177,N791AA,JFK,21:57,21:33,-24,0000,0000,0000,0000,0000,
  AA,11/25/2015,0179,N795AA,JFK,14:10,13:45,-25,0000,0000,0000,0000,0000,
  AA,11/25/2015,0193,N3GEAA,ORD,14:53,14:33,-20,0000,0000,0000,0000,0000,
  AA,11/25/2015,0209,N3BRAA,LAX,17:31,17:12,-19,0000,0000,0000,0000,0000,
  AA,11/25/2015,0241,N3MKAA,ORD,16:40,16:25,-15,0000,0000,0000,0000,0000,
  AA,11/25/2015,0249,N3ESAA,DFW,17:38,17:32,-6,0000,0000,0000,0000,0000,
  AA,11/25/2015,0259,N865AA,DFW,13:00,12:44,-16,0000,0000,0000,0000,0000,
  AA,11/25/2015,0330,N3ERAA,DFW,16:02,15:58,-4,0000,0000,0000,0000,0000,
  AA,11/25/2015,0349,N3BKAA,DFW,14:02,14:05,3,0000,0000,0000,0000,0000,
  AA,11/25/2015,0353,N3DPAA,LAX,18:40,18:22,-18,0000,0000,0000,0000,0000,
  AA,11/25/2015,0356,N3BTAA,LAX,20:42,20:36,-6,0000,0000,0000,0000,0000,
  AA,11/25/2015,0403,N117UW,PHX,09:50,09:40,-10,0000,0000,0000,0000,0000,
  AA,11/25/2015,0407,N176UW,PHX,16:05,16:09,4,0000,0000,0000,0000,0000,
  AA,11/25/2015,0421,N585UW,PHX,22:30,22:10,-20,0000,0000,0000,0000,0000,
  AA,11/25/2015,0433,N162UW,PHX,12:35,12:19,-16,0000,0000,0000,0000,0000,
  AA,11/25/2015,0461,N560UW,CLT,12:18,11:58,-20,0000,0000,0000,0000,0000,
  AA,11/25/2015,0475,N184US,CLT,23:05,23:04,-1,0000,0000,0000,0000,0000,
  AA,11/25/2015,0490,N927UW,PHL,00:02,23:46,-16,0000,0000,0000,0000,0000,
  AA,11/25/2015,0557,N575UW,CLT,17:38,17:31,-7,0000,0000,0000,0000,0000,
  AA,11/25/2015,0615,N180US,PHL,11:09,10:52,-17,0000,0000,0000,0000,0000,
  AA,11/25/2015,0662,N183UW,CLT,10:15,10:32,17,0000,0000,0017,0000,0000,
  AA,11/25/2015,0672,N187US,PHL,13:48,13:21,-27,0000,0000,0000,0000,0000,
  AA,11/25/2015,0686,N970UY,PHX,19:16,18:55,-21,0000,0000,0000,0000,0000,
  AA,11/25/2015,0709,N576UW,PHL,19:28,19:05,-23,0000,0000,0000,0000,0000,
  AA,11/25/2015,0719,N167US,PHL,21:18,21:27,9,0000,0000,0000,0000,0000,
  AA,11/25/2015,1071,N3DXAA,LAX,19:38,19:26,-12,0000,0000,0000,0000,0000,
  AA,11/25/2015,1130,N3CXAA,MIA,20:21,20:34,13,0000,0000,0000,0000,0000,
  AA,11/25/2015,1145,N3MAAA,ORD,10:09,10:08,-1,0000,0000,0000,0000,0000,
  AA,11/25/2015,1183,N850AA,DFW,22:34,22:30,-4,0000,0000,0000,0000,0000,
  AA,11/25/2015,1203,N3CSAA,LAX,13:37,13:41,4,0000,0000,0000,0000,0000,
  AA,11/25/2015,1273,N3FNAA,DFW,23:54,00:02,8,0000,0000,0000,0000,0000,
  AA,11/25/2015,1393,N873AA,DFW,18:56,18:58,2,0000,0000,0000,0000,0000,
  AA,11/25/2015,1615,N3ATAA,ORD,22:58,22:45,-13,0000,0000,0000,0000,0000,
  AA,11/25/2015,1624,N3LGAA,ORD,19:49,19:38,-11,0000,0000,0000,0000,0000,
  AA,11/25/2015,1799,N926UW,CLT,20:50,20:50,0,0000,0000,0000,0000,0000,
  AA,11/25/2015,2029,N587UW,CLT,19:23,19:02,-21,0000,0000,0000,0000,0000,
  AA,11/25/2015,2207,N852AA,DFW,11:03,10:53,-10,0000,0000,0000,0000,0000,
  AA,11/25/2015,2356,N3CUAA,ORD,12:56,12:52,-4,0000,0000,0000,0000,0000,
  AA,11/25/2015,2411,N3GSAA,MIA,23:17,23:01,-16,0000,0000,0000,0000,0000,
  AA,11/25/2015,2438,N3GNAA,LAX,09:25,09:24,-1,0000,0000,0000,0000,0000,
  AA,11/25/2015,2475,N3KXAA,ORD,18:24,18:41,17,0007,0000,0010,0000,0000,
  AA,11/26/2015,0037,N870AA,DFW,20:56,20:57,1,0000,0000,0000,0000,0000,
  AA,11/26/2015,0159,N875AA,DFW,09:12,09:00,-12,0000,0000,0000,0000,0000,
  AA,11/26/2015,0167,N3DJAA,MIA,10:26,11:13,47,0047,0000,0000,0000,0000,
  AA,11/26/2015,0177,N793AA,JFK,20:47,20:16,-31,0000,0000,0000,0000,0000,
  AA,11/26/2015,0259,N859AA,DFW,13:00,12:37,-23,0000,0000,0000,0000,0000,
  AA,11/26/2015,0330,N3JLAA,DFW,16:02,15:50,-12,0000,0000,0000,0000,0000,
  AA,11/26/2015,0403,N640AW,PHX,09:50,09:49,-1,0000,0000,0000,0000,0000,
  AA,11/26/2015,0433,N978UY,PHX,12:35,12:22,-13,0000,0000,0000,0000,0000,
  AA,11/26/2015,0436,N170US,PHX,10:58,10:40,-18,0000,0000,0000,0000,0000,
  AA,11/26/2015,0461,N921US,CLT,12:18,11:47,-31,0000,0000,0000,0000,0000,
  AA,11/26/2015,0662,N194UW,CLT,10:15,09:57,-18,0000,0000,0000,0000,0000,
  AA,11/26/2015,0672,N579UW,PHL,13:48,13:15,-33,0000,0000,0000,0000,0000,
  AA,11/26/2015,1071,N3KMAA,LAX,19:38,19:25,-13,0000,0000,0000,0000,0000,
  AA,11/26/2015,1130,N3CJAA,MIA,20:21,20:33,12,0000,0000,0000,0000,0000,
  AA,11/26/2015,1145,N3MBAA,ORD,10:09,10:15,6,0000,0000,0000,0000,0000,
  AA,11/26/2015,1203,N3HJAA,LAX,13:37,13:25,-12,0000,0000,0000,0000,0000,
  AA,11/26/2015,2029,N178US,CLT,19:23,18:54,-29,0000,0000,0000,0000,0000,
  AA,11/26/2015,2207,N853AA,DFW,11:03,10:58,-5,0000,0000,0000,0000,0000,
  AA,11/26/2015,2356,N3KWAA,ORD,12:56,12:44,-12,0000,0000,0000,0000,0000,
  AA,11/26/2015,2411,N3JHAA,MIA,23:17,23:14,-3,0000,0000,0000,0000,0000,
  AA,11/26/2015,2438,N3FLAA,LAX,09:25,09:12,-13,0000,0000,0000,0000,0000,
  AA,11/27/2015,0017,N784AA,JFK,20:47,20:39,-8,0000,0000,0000,0000,0000,
  AA,11/27/2015,0037,N867AA,DFW,20:56,21:27,31,0000,0000,0031,0000,0000,
  AA,11/27/2015,0167,N3GYAA,MIA,10:08,09:42,-26,0000,0000,0000,0000,0000,
  AA,11/27/2015,0193,N3FYAA,ORD,14:53,14:37,-16,0000,0000,0000,0000,0000,
  AA,11/27/2015,0209,N3GFAA,LAX,17:31,17:41,10,0000,0000,0000,0000,0000,
  AA,11/27/2015,0241,N3LMAA,ORD,16:40,16:40,0,0000,0000,0000,0000,0000,
  AA,11/27/2015,0259,N851AA,DFW,13:00,12:51,-9,0000,0000,0000,0000,0000,
  AA,11/27/2015,0330,N3ABAA,DFW,16:02,15:51,-11,0000,0000,0000,0000,0000,
  AA,11/27/2015,0349,N3CPAA,DFW,14:02,13:44,-18,0000,0000,0000,0000,0000,
  AA,11/27/2015,0353,N3BMAA,LAX,18:40,18:36,-4,0000,0000,0000,0000,0000,
  AA,11/27/2015,0356,N3HXAA,LAX,20:42,20:44,2,0000,0000,0000,0000,0000,
  AA,11/27/2015,0403,N649AW,PHX,09:50,09:26,-24,0000,0000,0000,0000,0000,
  AA,11/27/2015,0407,N177US,PHX,16:05,15:36,-29,0000,0000,0000,0000,0000,
  AA,11/27/2015,0433,N572UW,PHX,12:35,12:26,-9,0000,0000,0000,0000,0000,
  AA,11/27/2015,0461,N919US,CLT,12:18,11:49,-29,0000,0000,0000,0000,0000,
  AA,11/27/2015,0475,N977UY,CLT,23:05,22:45,-20,0000,0000,0000,0000,0000,
  AA,11/27/2015,0557,N192UW,CLT,17:38,17:26,-12,0000,0000,0000,0000,0000,
  AA,11/27/2015,0686,N575UW,PHX,19:16,18:58,-18,0000,0000,0000,0000,0000,
  AA,11/27/2015,0719,N180US,PHL,21:18,20:54,-24,0000,0000,0000,0000,0000,
  AA,11/27/2015,1071,N3CAAA,LAX,19:38,19:23,-15,0000,0000,0000,0000,0000,
  AA,11/27/2015,1130,N3CFAA,MIA,20:21,20:24,3,0000,0000,0000,0000,0000,
  AA,11/27/2015,1183,N856AA,DFW,22:34,22:39,5,0000,0000,0000,0000,0000,
  AA,11/27/2015,1203,N3JCAA,LAX,13:37,13:25,-12,0000,0000,0000,0000,0000,
  AA,11/27/2015,1273,N3AAAA,DFW,23:54,23:41,-13,0000,0000,0000,0000,0000,
  AA,11/27/2015,1393,N875AA,DFW,18:56,19:31,35,0035,0000,0000,0000,0000,
  AA,11/27/2015,1615,N3FPAA,ORD,22:58,22:47,-11,0000,0000,0000,0000,0000,
  AA,11/27/2015,1624,N3LDAA,ORD,19:49,19:36,-13,0000,0000,0000,0000,0000,
  AA,11/27/2015,1799,N545UW,CLT,20:50,20:43,-7,0000,0000,0000,0000,0000,
  AA,11/27/2015,2029,N165US,CLT,19:23,19:05,-18,0000,0000,0000,0000,0000,
  AA,11/27/2015,2356,N3EMAA,ORD,12:56,12:45,-11,0000,0000,0000,0000,0000,
  AA,11/27/2015,2411,N3JSAA,MIA,23:17,23:20,3,0000,0000,0000,0000,0000,
  AA,11/27/2015,2438,N3KEAA,LAX,09:25,09:09,-16,0000,0000,0000,0000,0000,
  AA,11/27/2015,2475,N3DTAA,ORD,18:24,18:15,-9,0000,0000,0000,0000,0000,
  AA,11/28/2015,0009,N796AA,JFK,10:43,10:25,-18,0000,0000,0000,0000,0000,
  AA,11/28/2015,0017,N784AA,JFK,20:47,20:41,-6,0000,0000,0000,0000,0000,
  AA,11/28/2015,0037,N3CCAA,DFW,20:56,21:02,6,0000,0000,0000,0000,0000,
  AA,11/28/2015,0159,N870AA,DFW,09:12,09:34,22,0022,0000,0000,0000,0000,
  AA,11/28/2015,0163,N789AA,JFK,01:17,01:04,-13,0000,0000,0000,0000,0000,
  AA,11/28/2015,0167,N3ECAA,MIA,10:26,10:05,-21,0000,0000,0000,0000,0000,
  AA,11/28/2015,0179,N783AA,JFK,14:10,13:59,-11,0000,0000,0000,0000,0000,
  AA,11/28/2015,0193,N3EJAA,ORD,14:53,14:43,-10,0000,0000,0000,0000,0000,
  AA,11/28/2015,0209,N3GDAA,LAX,17:46,18:29,43,0000,0000,0000,0000,0043,
  AA,11/28/2015,0241,N3MJAA,ORD,16:40,16:31,-9,0000,0000,0000,0000,0000,
  AA,11/28/2015,0249,N3MNAA,DFW,17:42,17:36,-6,0000,0000,0000,0000,0000,
  AA,11/28/2015,0259,N876AA,DFW,13:00,13:08,8,0000,0000,0000,0000,0000,
  AA,11/28/2015,0330,N3CRAA,DFW,16:02,15:59,-3,0000,0000,0000,0000,0000,
  AA,11/28/2015,0349,N3KPAA,DFW,14:02,14:23,21,0000,0000,0000,0000,0021,
  AA,11/28/2015,0353,N3BPAA,LAX,18:40,18:35,-5,0000,0000,0000,0000,0000,
  AA,11/28/2015,0356,N3HYAA,LAX,20:42,20:31,-11,0000,0000,0000,0000,0000,
  AA,11/28/2015,0403,N661AW,PHX,09:50,09:34,-16,0000,0000,0000,0000,0000,
  AA,11/28/2015,0433,N585UW,PHX,12:35,12:45,10,0000,0000,0000,0000,0000,
  AA,11/28/2015,0461,N974UY,CLT,12:18,11:47,-31,0000,0000,0000,0000,0000,
  AA,11/28/2015,0475,N558UW,CLT,23:05,23:06,1,0000,0000,0000,0000,0000,
  AA,11/28/2015,0490,N184US,PHL,00:02,00:47,45,0000,0000,0045,0000,0000,
  AA,11/28/2015,0547,N572UW,PHX,21:52,22:04,12,0000,0000,0000,0000,0000,
  AA,11/28/2015,0557,N923US,CLT,16:14,16:09,-5,0000,0000,0000,0000,0000,
  AA,11/28/2015,0615,N604AW,PHL,11:09,10:53,-16,0000,0000,0000,0000,0000,
  AA,11/28/2015,0662,N186US,CLT,10:15,10:24,9,0000,0000,0000,0000,0000,
  AA,11/28/2015,0672,N519UW,PHL,13:48,13:32,-16,0000,0000,0000,0000,0000,
  AA,11/28/2015,0686,N188US,PHX,19:16,19:16,0,0000,0000,0000,0000,0000,
  AA,11/28/2015,0709,N161UW,PHL,19:28,19:01,-27,0000,0000,0000,0000,0000,
  AA,11/28/2015,0719,N582UW,PHL,21:18,21:00,-18,0000,0000,0000,0000,0000,
  AA,11/28/2015,1071,N3BMAA,LAX,19:38,19:48,10,0000,0000,0000,0000,0000,
  AA,11/28/2015,1130,N3GMAA,MIA,20:21,20:20,-1,0000,0000,0000,0000,0000,
  AA,11/28/2015,1183,N854AA,DFW,22:34,22:37,3,0000,0000,0000,0000,0000,
  AA,11/28/2015,1203,N3BPAA,LAX,13:37,13:49,12,0000,0000,0000,0000,0000,
  AA,11/28/2015,1393,N870AA,DFW,18:56,18:53,-3,0000,0000,0000,0000,0000,
  AA,11/28/2015,1615,N3GEAA,ORD,22:58,22:58,0,0000,0000,0000,0000,0000,
  AA,11/28/2015,1616,N3LPAA,ORD,18:06,17:56,-10,0000,0000,0000,0000,0000,
  AA,11/28/2015,1624,N3AAAA,ORD,19:49,19:39,-10,0000,0000,0000,0000,0000,
  AA,11/28/2015,1628,N3CRAA,DFW,01:46,01:45,-1,0000,0000,0000,0000,0000,
  AA,11/28/2015,1799,N193UW,CLT,20:50,21:26,36,0012,0000,0024,0000,0000,
  AA,11/28/2015,2029,N190UW,CLT,19:23,19:28,5,0000,0000,0000,0000,0000,
  AA,11/28/2015,2033,N585UW,PHL,02:02,03:41,99,0099,0000,0000,0000,0000,
  AA,11/28/2015,2207,N851AA,DFW,11:03,11:18,15,0015,0000,0000,0000,0000,
  AA,11/28/2015,2356,N3DUAA,ORD,12:56,14:17,81,0007,0000,0000,0000,0074,
  AA,11/28/2015,2411,N3KRAA,MIA,23:17,22:59,-18,0000,0000,0000,0000,0000,
  AA,11/28/2015,2438,N3BKAA,LAX,09:25,09:16,-9,0000,0000,0000,0000,0000,
  AA,11/29/2015,0009,N788AA,JFK,10:43,10:19,-24,0000,0000,0000,0000,0000,
  AA,11/29/2015,0017,N789AA,JFK,20:47,20:39,-8,0000,0000,0000,0000,0000,
  AA,11/29/2015,0037,N883AA,DFW,20:56,20:52,-4,0000,0000,0000,0000,0000,
  AA,11/29/2015,0085,N795AA,JFK,19:16,19:34,18,0000,0000,0018,0000,0000,
  AA,11/29/2015,0159,N881AA,DFW,09:12,08:53,-19,0000,0000,0000,0000,0000,
  AA,11/29/2015,0163,N799AA,JFK,01:17,01:05,-12,0000,0000,0000,0000,0000,
  AA,11/29/2015,0167,N3AUAA,MIA,10:26,10:10,-16,0000,0000,0000,0000,0000,
  AA,11/29/2015,0177,N784AA,JFK,21:57,21:43,-14,0000,0000,0000,0000,0000,
  AA,11/29/2015,0179,N791AA,JFK,14:10,13:53,-17,0000,0000,0000,0000,0000,
  AA,11/29/2015,0193,N3BLAA,ORD,14:53,14:35,-18,0000,0000,0000,0000,0000,
  AA,11/29/2015,0209,N3KDAA,LAX,17:31,17:51,20,0003,0000,0000,0000,0017,
