
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): October
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,10/12/2015,0403,N667AW,PHX,09:45,09:36,-9,0000,0000,0000,0000,0000,
  AA,10/12/2015,0407,N570UW,PHX,15:59,15:42,-17,0000,0000,0000,0000,0000,
  AA,10/12/2015,0433,N573UW,PHX,12:29,12:29,0,0000,0000,0000,0000,0000,
  AA,10/12/2015,0436,N544UW,PHX,22:25,22:20,-5,0000,0000,0000,0000,0000,
  AA,10/12/2015,0461,N150UW,CLT,12:08,11:41,-27,0000,0000,0000,0000,0000,
  AA,10/12/2015,0475,N188US,CLT,22:55,22:49,-6,0000,0000,0000,0000,0000,
  AA,10/12/2015,0490,N169UW,PHL,23:51,23:25,-26,0000,0000,0000,0000,0000,
  AA,10/12/2015,0557,N540UW,CLT,17:31,17:15,-16,0000,0000,0000,0000,0000,
  AA,10/12/2015,0615,N173US,PHL,10:55,10:22,-33,0000,0000,0000,0000,0000,
  AA,10/12/2015,0662,N558UW,CLT,10:04,09:43,-21,0000,0000,0000,0000,0000,
  AA,10/12/2015,0672,N184US,PHL,13:33,13:03,-30,0000,0000,0000,0000,0000,
  AA,10/12/2015,0686,N575UW,PHX,19:12,18:48,-24,0000,0000,0000,0000,0000,
  AA,10/12/2015,0709,N545UW,PHL,19:17,18:38,-39,0000,0000,0000,0000,0000,
  AA,10/12/2015,0719,N554UW,PHL,21:06,20:33,-33,0000,0000,0000,0000,0000,
  AA,10/12/2015,1071,N3EFAA,LAX,19:37,20:23,46,0013,0000,0006,0000,0027,
  AA,10/12/2015,1130,N3HLAA,MIA,19:51,19:25,-26,0000,0000,0000,0000,0000,
  AA,10/12/2015,1145,N3MJAA,ORD,10:05,09:38,-27,0000,0000,0000,0000,0000,
  AA,10/12/2015,1183,N864AA,DFW,22:28,22:03,-25,0000,0000,0000,0000,0000,
  AA,10/12/2015,1203,N3KEAA,LAX,13:38,13:29,-9,0000,0000,0000,0000,0000,
  AA,10/12/2015,1273,N877AA,DFW,23:47,23:34,-13,0000,0000,0000,0000,0000,
  AA,10/12/2015,1393,N878AA,DFW,20:58,21:02,4,0000,0000,0000,0000,0000,
  AA,10/12/2015,1615,N3KTAA,ORD,23:14,22:40,-34,0000,0000,0000,0000,0000,
  AA,10/12/2015,1624,N3LYAA,ORD,19:50,19:13,-37,0000,0000,0000,0000,0000,
  AA,10/12/2015,1799,N568UW,CLT,20:41,20:06,-35,0000,0000,0000,0000,0000,
  AA,10/12/2015,2029,N567UW,CLT,19:14,18:57,-17,0000,0000,0000,0000,0000,
  AA,10/12/2015,2207,N855AA,DFW,11:00,10:55,-5,0000,0000,0000,0000,0000,
  AA,10/12/2015,2356,N3CJAA,ORD,12:52,12:30,-22,0000,0000,0000,0000,0000,
  AA,10/12/2015,2411,N3KBAA,MIA,22:52,22:25,-27,0000,0000,0000,0000,0000,
  AA,10/12/2015,2438,N3JKAA,LAX,09:22,09:04,-18,0000,0000,0000,0000,0000,
  AA,10/12/2015,2475,N3EBAA,ORD,18:13,17:37,-36,0000,0000,0000,0000,0000,
  AA,10/13/2015,0009,N784AA,JFK,10:16,09:54,-22,0000,0000,0000,0000,0000,
  AA,10/13/2015,0015,N794AA,JFK,11:44,11:26,-18,0000,0000,0000,0000,0000,
  AA,10/13/2015,0037,N3FDAA,DFW,18:48,18:42,-6,0000,0000,0000,0000,0000,
  AA,10/13/2015,0082,N3CWAA,DFW,13:55,13:32,-23,0000,0000,0000,0000,0000,
  AA,10/13/2015,0085,N789AA,JFK,19:04,18:28,-36,0000,0000,0000,0000,0000,
  AA,10/13/2015,0159,N3HVAA,DFW,09:57,09:38,-19,0000,0000,0000,0000,0000,
  AA,10/13/2015,0163,N784AA,JFK,00:28,23:55,-33,0000,0000,0000,0000,0000,
  AA,10/13/2015,0167,N3HCAA,MIA,10:19,09:57,-22,0000,0000,0000,0000,0000,
  AA,10/13/2015,0177,N797AA,JFK,21:44,21:13,-31,0000,0000,0000,0000,0000,
  AA,10/13/2015,0193,N3KUAA,ORD,14:47,14:20,-27,0000,0000,0000,0000,0000,
  AA,10/13/2015,0209,N3GRAA,LAX,17:40,17:16,-24,0000,0000,0000,0000,0000,
  AA,10/13/2015,0241,N3LCAA,ORD,16:46,16:40,-6,0000,0000,0000,0000,0000,
  AA,10/13/2015,0249,N3JPAA,DFW,17:35,17:15,-20,0000,0000,0000,0000,0000,
  AA,10/13/2015,0259,N871AA,DFW,12:54,12:30,-24,0000,0000,0000,0000,0000,
  AA,10/13/2015,0330,N3HEAA,DFW,15:57,15:39,-18,0000,0000,0000,0000,0000,
  AA,10/13/2015,0353,N3FBAA,LAX,18:39,18:12,-27,0000,0000,0000,0000,0000,
  AA,10/13/2015,0356,N3JKAA,LAX,20:48,20:18,-30,0000,0000,0000,0000,0000,
  AA,10/13/2015,0403,N601AW,PHX,09:45,09:27,-18,0000,0000,0000,0000,0000,
  AA,10/13/2015,0407,N554UW,PHX,15:59,15:35,-24,0000,0000,0000,0000,0000,
  AA,10/13/2015,0433,N543UW,PHX,12:29,12:07,-22,0000,0000,0000,0000,0000,
  AA,10/13/2015,0436,N575UW,PHX,22:25,22:07,-18,0000,0000,0000,0000,0000,
  AA,10/13/2015,0461,N548UW,CLT,12:08,11:39,-29,0000,0000,0000,0000,0000,
  AA,10/13/2015,0475,N170US,CLT,22:55,22:52,-3,0000,0000,0000,0000,0000,
  AA,10/13/2015,0490,N173US,PHL,23:51,23:28,-23,0000,0000,0000,0000,0000,
  AA,10/13/2015,0557,N576UW,CLT,17:31,17:01,-30,0000,0000,0000,0000,0000,
  AA,10/13/2015,0615,N921US,PHL,10:55,10:33,-22,0000,0000,0000,0000,0000,
  AA,10/13/2015,0662,N560UW,CLT,10:04,09:32,-32,0000,0000,0000,0000,0000,
  AA,10/13/2015,0672,N912UY,PHL,13:33,13:03,-30,0000,0000,0000,0000,0000,
  AA,10/13/2015,0686,N583UW,PHX,19:12,18:54,-18,0000,0000,0000,0000,0000,
  AA,10/13/2015,0709,N582UW,PHL,19:17,18:58,-19,0000,0000,0000,0000,0000,
  AA,10/13/2015,0719,N538UW,PHL,21:06,22:04,58,0054,0000,0004,0000,0000,
  AA,10/13/2015,1071,N3BXAA,LAX,19:37,19:30,-7,0000,0000,0000,0000,0000,
  AA,10/13/2015,1130,N3HTAA,MIA,19:51,19:21,-30,0000,0000,0000,0000,0000,
  AA,10/13/2015,1145,N3LUAA,ORD,10:05,09:39,-26,0000,0000,0000,0000,0000,
  AA,10/13/2015,1183,N852AA,DFW,22:28,22:01,-27,0000,0000,0000,0000,0000,
  AA,10/13/2015,1203,N3FBAA,LAX,13:38,13:15,-23,0000,0000,0000,0000,0000,
  AA,10/13/2015,1273,N866AA,DFW,23:47,23:21,-26,0000,0000,0000,0000,0000,
  AA,10/13/2015,1393,N858AA,DFW,20:58,20:46,-12,0000,0000,0000,0000,0000,
  AA,10/13/2015,1615,N3GSAA,ORD,23:14,22:45,-29,0000,0000,0000,0000,0000,
  AA,10/13/2015,1624,N3MEAA,ORD,19:50,19:27,-23,0000,0000,0000,0000,0000,
  AA,10/13/2015,1799,N182UW,CLT,20:41,20:05,-36,0000,0000,0000,0000,0000,
  AA,10/13/2015,2029,N152UW,CLT,19:14,18:47,-27,0000,0000,0000,0000,0000,
  AA,10/13/2015,2207,N856AA,DFW,11:00,10:54,-6,0000,0000,0000,0000,0000,
  AA,10/13/2015,2356,N3DDAA,ORD,12:52,12:30,-22,0000,0000,0000,0000,0000,
  AA,10/13/2015,2411,N3HMAA,MIA,22:52,22:24,-28,0000,0000,0000,0000,0000,
  AA,10/13/2015,2438,N3BLAA,LAX,09:22,09:29,7,0000,0000,0000,0000,0000,
  AA,10/13/2015,2475,N3CFAA,ORD,18:13,17:48,-25,0000,0000,0000,0000,0000,
  AA,10/14/2015,0009,N793AA,JFK,10:16,10:16,0,0000,0000,0000,0000,0000,
  AA,10/14/2015,0015,N795AA,JFK,11:44,11:26,-18,0000,0000,0000,0000,0000,
  AA,10/14/2015,0037,N3JRAA,DFW,18:48,18:34,-14,0000,0000,0000,0000,0000,
  AA,10/14/2015,0082,N3GPAA,DFW,13:55,13:36,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,0085,N798AA,JFK,19:04,18:48,-16,0000,0000,0000,0000,0000,
  AA,10/14/2015,0159,N3FUAA,DFW,09:57,09:35,-22,0000,0000,0000,0000,0000,
  AA,10/14/2015,0163,N793AA,JFK,00:28,00:09,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,0167,N3JXAA,MIA,10:19,10:04,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,0177,N786AA,JFK,21:44,00:03,139,0000,0000,0139,0000,0000,
  AA,10/14/2015,0179,N783AA,JFK,13:51,13:40,-11,0000,0000,0000,0000,0000,
  AA,10/14/2015,0193,N3JHAA,ORD,14:47,14:16,-31,0000,0000,0000,0000,0000,
  AA,10/14/2015,0196,N784AA,JFK,20:30,20:06,-24,0000,0000,0000,0000,0000,
  AA,10/14/2015,0209,N3DTAA,LAX,17:40,17:18,-22,0000,0000,0000,0000,0000,
  AA,10/14/2015,0241,N3LPAA,ORD,16:46,16:55,9,0000,0000,0000,0000,0000,
  AA,10/14/2015,0249,N3BTAA,DFW,17:35,17:16,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,0259,N878AA,DFW,12:54,12:38,-16,0000,0000,0000,0000,0000,
  AA,10/14/2015,0330,N3CBAA,DFW,15:57,15:30,-27,0000,0000,0000,0000,0000,
  AA,10/14/2015,0353,N3CWAA,LAX,18:39,18:24,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,0356,N3FHAA,LAX,20:48,20:30,-18,0000,0000,0000,0000,0000,
  AA,10/14/2015,0403,N669AW,PHX,09:45,09:31,-14,0000,0000,0000,0000,0000,
  AA,10/14/2015,0407,N553UW,PHX,15:59,15:35,-24,0000,0000,0000,0000,0000,
  AA,10/14/2015,0433,N540UW,PHX,12:29,12:22,-7,0000,0000,0000,0000,0000,
  AA,10/14/2015,0436,N152UW,PHX,22:25,22:13,-12,0000,0000,0000,0000,0000,
  AA,10/14/2015,0461,N560UW,CLT,12:08,11:40,-28,0000,0000,0000,0000,0000,
  AA,10/14/2015,0475,N177US,CLT,22:55,22:45,-10,0000,0000,0000,0000,0000,
  AA,10/14/2015,0490,N557UW,PHL,23:51,23:42,-9,0000,0000,0000,0000,0000,
  AA,10/14/2015,0557,N917UY,CLT,17:31,17:12,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,0615,N573UW,PHL,10:55,11:37,42,0042,0000,0000,0000,0000,
  AA,10/14/2015,0662,N571UW,CLT,10:04,09:47,-17,0000,0000,0000,0000,0000,
  AA,10/14/2015,0672,N916US,PHL,13:33,13:06,-27,0000,0000,0000,0000,0000,
  AA,10/14/2015,0686,N535UW,PHX,19:12,18:55,-17,0000,0000,0000,0000,0000,
  AA,10/14/2015,0709,N519UW,PHL,19:17,18:56,-21,0000,0000,0000,0000,0000,
  AA,10/14/2015,0719,N918US,PHL,21:06,20:44,-22,0000,0000,0000,0000,0000,
  AA,10/14/2015,1071,N3FBAA,LAX,19:37,19:42,5,0000,0000,0000,0000,0000,
  AA,10/14/2015,1130,N3GTAA,MIA,19:51,19:32,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,1145,N3LKAA,ORD,10:05,09:50,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,1183,N878AA,DFW,22:28,22:04,-24,0000,0000,0000,0000,0000,
  AA,10/14/2015,1203,N3CWAA,LAX,13:38,13:23,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,1273,N871AA,DFW,23:47,23:25,-22,0000,0000,0000,0000,0000,
  AA,10/14/2015,1393,N876AA,DFW,20:58,20:39,-19,0000,0000,0000,0000,0000,
  AA,10/14/2015,1615,N3DAAA,ORD,23:14,22:57,-17,0000,0000,0000,0000,0000,
  AA,10/14/2015,1624,N3LLAA,ORD,19:50,19:35,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,1799,N575UW,CLT,20:41,20:32,-9,0000,0000,0000,0000,0000,
  AA,10/14/2015,2029,N554UW,CLT,19:14,18:46,-28,0000,0000,0000,0000,0000,
  AA,10/14/2015,2207,N857AA,DFW,11:00,10:45,-15,0000,0000,0000,0000,0000,
  AA,10/14/2015,2356,N3GEAA,ORD,12:52,12:40,-12,0000,0000,0000,0000,0000,
  AA,10/14/2015,2411,N3AYAA,MIA,22:52,22:27,-25,0000,0000,0000,0000,0000,
  AA,10/14/2015,2438,N3FEAA,LAX,09:22,09:06,-16,0000,0000,0000,0000,0000,
  AA,10/14/2015,2475,N3HEAA,ORD,18:13,18:03,-10,0000,0000,0000,0000,0000,
  AA,10/15/2015,0009,N796AA,JFK,10:16,09:57,-19,0000,0000,0000,0000,0000,
  AA,10/15/2015,0015,N791AA,JFK,11:44,11:14,-30,0000,0000,0000,0000,0000,
  AA,10/15/2015,0037,N3LYAA,DFW,18:48,18:40,-8,0000,0000,0000,0000,0000,
  AA,10/15/2015,0082,N3FGAA,DFW,13:55,13:30,-25,0000,0000,0000,0000,0000,
  AA,10/15/2015,0085,N792AA,JFK,19:04,18:58,-6,0000,0000,0000,0000,0000,
  AA,10/15/2015,0159,N3DHAA,DFW,09:57,09:39,-18,0000,0000,0000,0000,0000,
  AA,10/15/2015,0163,N796AA,JFK,00:28,00:35,7,0000,0000,0000,0000,0000,
  AA,10/15/2015,0167,N3EWAA,MIA,10:19,10:13,-6,0000,0000,0000,0000,0000,
  AA,10/15/2015,0177,N786AA,JFK,21:44,21:36,-8,0000,0000,0000,0000,0000,
  AA,10/15/2015,0179,N799AA,JFK,13:51,13:45,-6,0000,0000,0000,0000,0000,
  AA,10/15/2015,0193,N3HPAA,ORD,14:47,14:25,-22,0000,0000,0000,0000,0000,
  AA,10/15/2015,0196,N793AA,JFK,20:30,22:19,109,0000,0000,0000,0000,0000,
  AA,10/15/2015,0209,N3CDAA,LAX,17:40,17:57,17,0011,0000,0006,0000,0000,
  AA,10/15/2015,0241,N3LXAA,ORD,16:46,16:22,-24,0000,0000,0000,0000,0000,
  AA,10/15/2015,0249,N3BUAA,DFW,17:35,17:20,-15,0000,0000,0000,0000,0000,
  AA,10/15/2015,0259,N878AA,DFW,12:54,13:01,7,0000,0000,0000,0000,0000,
  AA,10/15/2015,0330,N3JWAA,DFW,15:57,15:38,-19,0000,0000,0000,0000,0000,
  AA,10/15/2015,0353,N3FGAA,LAX,18:39,18:48,9,0000,0000,0000,0000,0000,
  AA,10/15/2015,0356,N3JLAA,LAX,20:48,20:36,-12,0000,0000,0000,0000,0000,
  AA,10/15/2015,0403,N647AW,PHX,09:45,09:34,-11,0000,0000,0000,0000,0000,
  AA,10/15/2015,0407,N165US,PHX,15:59,15:45,-14,0000,0000,0000,0000,0000,
  AA,10/15/2015,0433,N173US,PHX,12:29,12:33,4,0000,0000,0000,0000,0000,
  AA,10/15/2015,0436,N554UW,PHX,22:25,22:11,-14,0000,0000,0000,0000,0000,
  AA,10/15/2015,0461,N571UW,CLT,12:08,12:15,7,0000,0000,0000,0000,0000,
  AA,10/15/2015,0475,N555AY,CLT,22:55,22:40,-15,0000,0000,0000,0000,0000,
  AA,10/15/2015,0490,N914UY,PHL,23:51,24:00,9,0000,0000,0000,0000,0000,
  AA,10/15/2015,0557,N196UW,CLT,17:31,17:20,-11,0000,0000,0000,0000,0000,
  AA,10/15/2015,0576,N193UW,PHX,00:48,00:59,11,0000,0000,0000,0000,0000,
  AA,10/15/2015,0615,N567UW,PHL,10:55,10:39,-16,0000,0000,0000,0000,0000,
  AA,10/15/2015,0662,N534UW,CLT,10:04,09:50,-14,0000,0000,0000,0000,0000,
  AA,10/15/2015,0672,N167US,PHL,13:33,13:28,-5,0000,0000,0000,0000,0000,
  AA,10/15/2015,0686,N927UW,PHX,19:12,19:09,-3,0000,0000,0000,0000,0000,
  AA,10/15/2015,0709,N551UW,PHL,19:17,19:23,6,0000,0000,0000,0000,0000,
  AA,10/15/2015,0719,N580UW,PHL,21:06,21:46,40,0039,0000,0001,0000,0000,
  AA,10/15/2015,1071,N3KGAA,LAX,19:37,19:38,1,0000,0000,0000,0000,0000,
  AA,10/15/2015,1130,N3ECAA,MIA,19:51,19:39,-12,0000,0000,0000,0000,0000,
  AA,10/15/2015,1145,N3LWAA,ORD,10:05,09:48,-17,0000,0000,0000,0000,0000,
  AA,10/15/2015,1183,N862AA,DFW,22:28,22:06,-22,0000,0000,0000,0000,0000,
  AA,10/15/2015,1203,N3MLAA,LAX,13:38,13:40,2,0000,0000,0000,0000,0000,
  AA,10/15/2015,1273,N870AA,DFW,23:47,23:38,-9,0000,0000,0000,0000,0000,
  AA,10/15/2015,1393,N866AA,DFW,20:58,20:38,-20,0000,0000,0000,0000,0000,
  AA,10/15/2015,1615,N3KJAA,ORD,23:14,23:10,-4,0000,0000,0000,0000,0000,
  AA,10/15/2015,1624,N3MBAA,ORD,19:50,19:53,3,0000,0000,0000,0000,0000,
  AA,10/15/2015,1799,N199UW,CLT,20:41,20:09,-32,0000,0000,0000,0000,0000,
  AA,10/15/2015,2029,N180US,CLT,19:14,19:09,-5,0000,0000,0000,0000,0000,
  AA,10/15/2015,2207,N861AA,DFW,11:00,10:49,-11,0000,0000,0000,0000,0000,
  AA,10/15/2015,2356,N3DVAA,ORD,12:52,00:00,0,0000,0000,0000,0000,0000,
  AA,10/15/2015,2411,N3BGAA,MIA,22:52,22:53,1,0000,0000,0000,0000,0000,
  AA,10/15/2015,2438,N3DTAA,LAX,09:22,10:00,38,0000,0000,0038,0000,0000,
  AA,10/15/2015,2475,N3CJAA,ORD,18:13,18:03,-10,0000,0000,0000,0000,0000,
  AA,10/16/2015,0009,N799AA,JFK,10:16,10:06,-10,0000,0000,0000,0000,0000,
  AA,10/16/2015,0015,N788AA,JFK,11:44,11:55,11,0000,0000,0000,0000,0000,
  AA,10/16/2015,0037,N3KNAA,DFW,18:48,18:40,-8,0000,0000,0000,0000,0000,
  AA,10/16/2015,0082,N3HVAA,DFW,13:55,13:34,-21,0000,0000,0000,0000,0000,
  AA,10/16/2015,0159,N3GAAA,DFW,09:57,09:41,-16,0000,0000,0000,0000,0000,
  AA,10/16/2015,0163,N790AA,JFK,00:28,00:08,-20,0000,0000,0000,0000,0000,
  AA,10/16/2015,0167,N3HYAA,MIA,10:19,10:27,8,0000,0000,0000,0000,0000,
  AA,10/16/2015,0179,N797AA,JFK,13:51,13:58,7,0000,0000,0000,0000,0000,
  AA,10/16/2015,0193,N3HRAA,ORD,14:47,14:37,-10,0000,0000,0000,0000,0000,
  AA,10/16/2015,0196,N796AA,JFK,20:30,20:29,-1,0000,0000,0000,0000,0000,
  AA,10/16/2015,0209,N3JEAA,LAX,17:40,17:28,-12,0000,0000,0000,0000,0000,
  AA,10/16/2015,0241,N3MFAA,ORD,16:46,16:44,-2,0000,0000,0000,0000,0000,
  AA,10/16/2015,0249,N3ANAA,DFW,17:35,17:20,-15,0000,0000,0000,0000,0000,
  AA,10/16/2015,0259,N867AA,DFW,12:54,12:42,-12,0000,0000,0000,0000,0000,
  AA,10/16/2015,0330,N3FVAA,DFW,15:57,15:38,-19,0000,0000,0000,0000,0000,
  AA,10/16/2015,0353,N3CXAA,LAX,18:39,18:33,-6,0000,0000,0000,0000,0000,
  AA,10/16/2015,0356,N3BHAA,LAX,20:48,20:31,-17,0000,0000,0000,0000,0000,
  AA,10/16/2015,0403,N104UW,PHX,09:45,09:46,1,0000,0000,0000,0000,0000,
  AA,10/16/2015,0407,N580UW,PHX,15:59,16:14,15,0000,0000,0015,0000,0000,
  AA,10/16/2015,0433,N545UW,PHX,12:29,13:00,31,0000,0000,0031,0000,0000,
  AA,10/16/2015,0436,N182UW,PHX,22:05,22:06,1,0000,0000,0000,0000,0000,
  AA,10/16/2015,0461,N534UW,CLT,12:08,11:52,-16,0000,0000,0000,0000,0000,
  AA,10/16/2015,0475,N583UW,CLT,22:55,23:14,19,0001,0000,0018,0000,0000,
  AA,10/16/2015,0490,N925UY,PHL,23:51,23:47,-4,0000,0000,0000,0000,0000,
  AA,10/16/2015,0557,N578UW,CLT,17:31,17:00,-31,0000,0000,0000,0000,0000,
  AA,10/16/2015,0615,N199UW,PHL,10:55,10:43,-12,0000,0000,0000,0000,0000,
  AA,10/16/2015,0662,N195UW,CLT,10:04,09:37,-27,0000,0000,0000,0000,0000,
  AA,10/16/2015,0672,N185UW,PHL,13:33,13:38,5,0000,0000,0000,0000,0000,
  AA,10/16/2015,0709,N568UW,PHL,19:17,19:27,10,0000,0000,0000,0000,0000,
  AA,10/16/2015,0719,N172US,PHL,21:06,22:18,72,0072,0000,0000,0000,0000,
  AA,10/16/2015,1071,N3ATAA,LAX,19:37,19:31,-6,0000,0000,0000,0000,0000,
  AA,10/16/2015,1130,N3GPAA,MIA,19:51,19:48,-3,0000,0000,0000,0000,0000,
  AA,10/16/2015,1145,N3LXAA,ORD,10:05,09:31,-34,0000,0000,0000,0000,0000,
  AA,10/16/2015,1183,N857AA,DFW,22:28,22:13,-15,0000,0000,0000,0000,0000,
  AA,10/16/2015,1203,N3CXAA,LAX,13:38,13:41,3,0000,0000,0000,0000,0000,
  AA,10/16/2015,1273,N878AA,DFW,23:47,23:49,2,0000,0000,0000,0000,0000,
  AA,10/16/2015,1393,N867AA,DFW,20:58,21:42,44,0002,0000,0000,0000,0042,
  AA,10/16/2015,1615,N3BKAA,ORD,23:14,22:46,-28,0000,0000,0000,0000,0000,
  AA,10/16/2015,1624,N3LKAA,ORD,19:50,19:59,9,0000,0000,0000,0000,0000,
  AA,10/16/2015,1939,N152UW,PHX,19:12,19:10,-2,0000,0000,0000,0000,0000,
  AA,10/16/2015,2029,N556UW,CLT,19:14,18:46,-28,0000,0000,0000,0000,0000,
  AA,10/16/2015,2207,N863AA,DFW,11:00,10:56,-4,0000,0000,0000,0000,0000,
  AA,10/16/2015,2356,N3EHAA,ORD,12:52,13:06,14,0000,0000,0000,0000,0000,
  AA,10/16/2015,2411,N3GHAA,MIA,22:52,22:58,6,0000,0000,0000,0000,0000,
  AA,10/16/2015,2438,N3BXAA,LAX,09:22,09:38,16,0000,0000,0016,0000,0000,
  AA,10/16/2015,2475,N3GSAA,ORD,18:13,18:15,2,0000,0000,0000,0000,0000,
  AA,10/17/2015,0037,N3AFAA,DFW,18:48,18:45,-3,0000,0000,0000,0000,0000,
  AA,10/17/2015,0082,N3DPAA,DFW,13:55,13:36,-19,0000,0000,0000,0000,0000,
  AA,10/17/2015,0167,N3BNAA,MIA,10:19,10:13,-6,0000,0000,0000,0000,0000,
  AA,10/17/2015,0177,N798AA,JFK,21:44,21:59,15,0012,0000,0003,0000,0000,
  AA,10/17/2015,0179,N787AA,JFK,13:51,13:50,-1,0000,0000,0000,0000,0000,
  AA,10/17/2015,0193,N3KSAA,ORD,14:47,14:23,-24,0000,0000,0000,0000,0000,
  AA,10/17/2015,0196,N799AA,JFK,20:30,20:46,16,0000,0000,0016,0000,0000,
  AA,10/17/2015,0209,N3DHAA,LAX,17:40,17:28,-12,0000,0000,0000,0000,0000,
  AA,10/17/2015,0241,N3LEAA,ORD,16:46,16:33,-13,0000,0000,0000,0000,0000,
  AA,10/17/2015,0249,N3CJAA,DFW,17:35,17:19,-16,0000,0000,0000,0000,0000,
  AA,10/17/2015,0259,N861AA,DFW,12:54,13:13,19,0019,0000,0000,0000,0000,
  AA,10/17/2015,0353,N3BEAA,LAX,18:39,18:31,-8,0000,0000,0000,0000,0000,
  AA,10/17/2015,0356,N3FRAA,LAX,20:48,20:26,-22,0000,0000,0000,0000,0000,
  AA,10/17/2015,0382,N3LKAA,ORD,18:04,17:44,-20,0000,0000,0000,0000,0000,
  AA,10/17/2015,0403,N653AW,PHX,09:45,09:42,-3,0000,0000,0000,0000,0000,
  AA,10/17/2015,0407,N545UW,PHX,15:59,15:56,-3,0000,0000,0000,0000,0000,
  AA,10/17/2015,0433,N510UW,PHX,12:29,13:00,31,0013,0000,0018,0000,0000,
  AA,10/17/2015,0436,N553UW,PHX,22:25,22:13,-12,0000,0000,0000,0000,0000,
  AA,10/17/2015,0461,N922US,CLT,12:08,12:03,-5,0000,0000,0000,0000,0000,
  AA,10/17/2015,0490,N919US,PHL,23:51,23:39,-12,0000,0000,0000,0000,0000,
  AA,10/17/2015,0557,N582UW,CLT,16:03,15:44,-19,0000,0000,0000,0000,0000,
  AA,10/17/2015,0615,N114UW,PHL,10:55,11:14,19,0008,0000,0011,0000,0000,
  AA,10/17/2015,0672,N198UW,PHL,13:33,13:43,10,0000,0000,0000,0000,0000,
  AA,10/17/2015,0719,N556UW,PHL,21:06,22:05,59,0059,0000,0000,0000,0000,
  AA,10/17/2015,1071,N3ATAA,LAX,19:37,19:52,15,0000,0000,0007,0000,0008,
  AA,10/17/2015,1130,N3FYAA,MIA,17:08,17:03,-5,0000,0000,0000,0000,0000,
  AA,10/17/2015,1145,N3MEAA,ORD,10:05,09:46,-19,0000,0000,0000,0000,0000,
  AA,10/17/2015,1183,N860AA,DFW,22:28,22:15,-13,0000,0000,0000,0000,0000,
  AA,10/17/2015,1203,N3BEAA,LAX,13:38,13:58,20,0019,0000,0001,0000,0000,
  AA,10/17/2015,1393,N876AA,DFW,20:58,20:44,-14,0000,0000,0000,0000,0000,
  AA,10/17/2015,1615,N3MBAA,ORD,23:14,22:46,-28,0000,0000,0000,0000,0000,
  AA,10/17/2015,1624,N3GYAA,ORD,19:50,19:20,-30,0000,0000,0000,0000,0000,
  AA,10/17/2015,1799,N523UW,CLT,20:41,21:00,19,0002,0000,0017,0000,0000,
  AA,10/17/2015,2029,N585UW,CLT,19:14,18:47,-27,0000,0000,0000,0000,0000,
  AA,10/17/2015,2207,N871AA,DFW,11:00,10:52,-8,0000,0000,0000,0000,0000,
  AA,10/17/2015,2356,N3KVAA,ORD,12:52,12:39,-13,0000,0000,0000,0000,0000,
  AA,10/17/2015,2411,N3BRAA,MIA,22:52,22:37,-15,0000,0000,0000,0000,0000,
  AA,10/17/2015,2438,N3JEAA,LAX,09:22,09:29,7,0000,0000,0000,0000,0000,
  AA,10/18/2015,0009,N792AA,JFK,10:16,10:09,-7,0000,0000,0000,0000,0000,
  AA,10/18/2015,0037,N3HVAA,DFW,18:48,18:38,-10,0000,0000,0000,0000,0000,
  AA,10/18/2015,0082,N3FUAA,DFW,13:55,14:14,19,0000,0000,0019,0000,0000,
  AA,10/18/2015,0085,N783AA,JFK,19:04,19:06,2,0000,0000,0000,0000,0000,
