
   Detailed Statistics  
    Arrivals 
  
  Airport: San Francisco-Oakland-Freemont, CA - San Francisco International (SFO)
  Airline: American Airlines (AA)
  Month(s): May
  Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and  31
  Year(s): 2015
  NOTE:  A complete listing of airline  and airport  abbreviations is available. Times are reported in local time using a 24 hour clock.
  Airlines began reporting tarmac times for cancelled and diverted flights in October 2008. Tarmac times for cancelled or diverted flights operated prior to Oct. 1, 2008 are not available. Cause of delay data is available on this database beginning with flights operated in October 2008. For cause of delay data from June 2003, when cause of delay data was first reported, see  BTS Causes of Delay  or the  On-Time Performance database  For an explanation of the Cause of Delay reporting, see Understanding the  Reporting of Causes of Flight Delays and Cancellations. 
  All Cause of Delay (in minutes) are referring to the Arrival Delay.
   

  
  Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport ,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Arrival Delay(Minutes),Wheels-on Time,Taxi-in Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),
  AA,05/03/2015,0193,N3KKAA,DFW,14:13,14:01,0238 ,0225,-12,13:57,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,0197,N3LKAA,ORD,17:22,17:07,0282 ,0270,-15,17:01,0006,0000,0000,0000,0000,0000,
  AA,05/03/2015,0209,N3FVAA,LAX,17:36,17:36,0081 ,0086,0,17:33,0003,0000,0000,0000,0000,0000,
  AA,05/03/2015,0218,N3LAAA,LAX,20:13,20:08,0078 ,0073,-5,20:05,0003,0000,0000,0000,0000,0000,
  AA,05/03/2015,0241,N3JFAA,ORD,23:00,23:28,0287 ,0315,28,23:20,0008,0000,0000,0028,0000,0000,
  AA,05/03/2015,0259,N3AYAA,DFW,12:42,12:25,0237 ,0220,-17,12:21,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,0305,N5BVAA,MIA,17:32,17:08,0372 ,0348,-24,16:55,0013,0000,0000,0000,0000,0000,
  AA,05/03/2015,0338,N3ERAA,LAX,08:07,07:57,0082 ,0079,-10,07:54,0003,0000,0000,0000,0000,0000,
  AA,05/03/2015,1127,N3LTAA,DFW,22:32,22:15,0237 ,0207,-17,22:11,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,1143,N3EKAA,LAX,13:58,13:48,0083 ,0077,-10,13:45,0003,0000,0000,0000,0000,0000,
  AA,05/03/2015,1145,N3ECAA,ORD,10:16,09:43,0286 ,0259,-33,09:40,0003,0000,0000,0000,0000,0000,
  AA,05/03/2015,1273,N3ABAA,DFW,23:59,23:53,0234 ,0223,-6,23:36,0017,0000,0000,0000,0000,0000,
  AA,05/03/2015,1371,N3DRAA,DFW,16:02,15:41,0232 ,0216,-21,15:34,0007,0000,0000,0000,0000,0000,
  AA,05/03/2015,1377,N854AA,DFW,19:16,18:59,0236 ,0213,-17,18:55,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,1393,N3EJAA,DFW,17:41,17:20,0236 ,0216,-21,17:15,0005,0000,0000,0000,0000,0000,
  AA,05/03/2015,1611,N3LPAA,ORD,19:56,19:58,0296 ,0298,2,19:54,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,2289,N3BDAA,DFW,21:01,21:06,0239 ,0203,5,21:00,0006,0000,0000,0000,0000,0000,
  AA,05/03/2015,2293,N365AA,DFW,10:58,10:35,0233 ,0217,-23,10:31,0004,0000,0000,0000,0000,0000,
  AA,05/03/2015,2352,N3CLAA,ORD,15:22,15:44,0292 ,0261,22,15:40,0004,0003,0000,0000,0000,0019,
  AA,05/03/2015,2356,N3DBAA,ORD,13:14,12:59,0284 ,0266,-15,12:53,0006,0000,0000,0000,0000,0000,
  AA,05/03/2015,2455,N3KNAA,LAX,11:53,11:42,0088 ,0076,-11,11:33,0009,0000,0000,0000,0000,0000,
  AA,05/03/2015,2465,N3ELAA,LAX,22:14,22:39,0084 ,0069,25,22:35,0004,0000,0000,0000,0000,0025,
  AA,05/04/2015,0015,N786AA,JFK,11:30,11:25,0390 ,0382,-5,11:21,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,0069,N3GJAA,MIA,23:21,23:24,0376 ,0360,3,23:16,0008,0000,0000,0000,0000,0000,
  AA,05/04/2015,0085,N791AA,JFK,19:18,19:23,0403 ,0410,5,19:14,0009,0000,0000,0000,0000,0000,
  AA,05/04/2015,0159,N5EHAA,DFW,09:04,08:41,0234 ,0214,-23,08:38,0003,0000,0000,0000,0000,0000,
  AA,05/04/2015,0163,N798AA,JFK,23:36,23:29,0396 ,0395,-7,23:24,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,0167,N349AA,MIA,10:37,10:25,0372 ,0360,-12,10:21,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,0177,N792AA,JFK,21:42,21:52,0402 ,0408,10,21:47,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,0179,N793AA,JFK,14:00,13:44,0390 ,0378,-16,13:40,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,0193,N3CSAA,DFW,14:13,13:59,0238 ,0216,-14,13:56,0003,0000,0000,0000,0000,0000,
  AA,05/04/2015,0197,N3LXAA,ORD,16:45,16:25,0285 ,0267,-20,16:20,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,0209,N3FUAA,LAX,17:36,17:48,0081 ,0098,12,17:43,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,0218,N3LMAA,LAX,20:13,21:17,0078 ,0086,64,21:14,0003,0000,0000,0064,0000,0000,
  AA,05/04/2015,0241,N3FAAA,ORD,23:00,23:17,0287 ,0305,17,23:08,0009,0000,0000,0017,0000,0000,
  AA,05/04/2015,0259,N3FCAA,DFW,12:42,12:55,0237 ,0252,13,12:51,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,0305,N5CKAA,MIA,17:32,16:58,0372 ,0337,-34,16:52,0006,0000,0000,0000,0000,0000,
  AA,05/04/2015,0338,N3EWAA,LAX,08:07,07:56,0082 ,0075,-11,07:52,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,1127,N3EGAA,DFW,22:32,22:04,0237 ,0212,-28,22:00,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,1143,N3BUAA,LAX,13:58,14:20,0083 ,0087,22,14:16,0004,0000,0000,0013,0000,0009,
  AA,05/04/2015,1145,N3LJAA,ORD,10:16,10:14,0286 ,0267,-2,10:09,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,1273,N3JGAA,DFW,23:59,23:40,0234 ,0216,-19,23:35,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,1371,N3DFAA,DFW,15:54,15:35,0234 ,0217,-19,15:31,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,1377,N867AA,DFW,19:16,18:59,0236 ,0225,-17,18:55,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,1393,N3FSAA,DFW,17:41,17:11,0236 ,0209,-30,17:09,0002,0000,0000,0000,0000,0000,
  AA,05/04/2015,1611,N3MJAA,ORD,19:56,19:34,0296 ,0274,-22,19:29,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,2289,N3ENAA,DFW,21:01,21:15,0239 ,0216,14,21:09,0006,0000,0000,0000,0000,0000,
  AA,05/04/2015,2293,N383AA,DFW,10:58,11:11,0233 ,0242,13,11:06,0005,0000,0000,0000,0000,0000,
  AA,05/04/2015,2352,N3HUAA,ORD,15:22,14:50,0292 ,0262,-32,14:46,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,2356,N3BYAA,ORD,13:14,13:54,0284 ,0268,40,13:47,0007,0000,0000,0040,0000,0000,
  AA,05/04/2015,2455,N3CJAA,LAX,11:53,11:59,0088 ,0095,6,11:55,0004,0000,0000,0000,0000,0000,
  AA,05/04/2015,2465,N3HPAA,LAX,22:14,22:07,0084 ,0082,-7,22:04,0003,0000,0000,0000,0000,0000,
  AA,05/05/2015,0015,N795AA,JFK,11:30,10:51,0390 ,0356,-39,10:43,0008,0000,0000,0000,0000,0000,
  AA,05/05/2015,0069,N3ETAA,MIA,23:21,22:56,0376 ,0346,-25,22:52,0004,0000,0000,0000,0000,0000,
  AA,05/05/2015,0085,N784AA,JFK,19:18,19:25,0403 ,0418,7,19:17,0008,0000,0000,0000,0000,0000,
